102357	4420
102358	3175
102359	2321
102360	5341
102361	4352
102362	5309
102363	3216
102364	6412
102365	5558
102366	4808
102367	3028
102368	3463
102369	2474
102370	2046
102371	3585
102372	5109
2373	3396
102374	5252
102375	3478
102376	6488
102377	2330
102378	2594
102379	5417
102380	3363
102381	3875
102382	5461
102383	6728
102384	4306
102385	4560
102386	3934
102387	2453
102388	2582
102389	7270
102390	872
102391	2643
102392	2325
102393	4825
102394	2232
102395	2477
102396	2430
102397	2700
102398	5115
102399	4511
102400	3531
102401	7254
102402	6395
102403	6108
2404	3953
102405	5353
102406	3351
102407	2161
102408	3006
102409	3821
102410	872
102411	2630
102412	5501
102413	3303
102414	3631
102415	2000
102416	2340
102417	6701
102418	3331
102419	6532
102420	3027
102421	3753
102422	5014
102423	4051
102424	5222
102425	3458
102426	2333
102427	4480
102428	2582
102429	3221
2430	4401
102431	7304
102432	3270
102433	3517
102434	3977
2435	6018
102436	4674
102437	2101
102438	5171
102439	2321
102440	2629
102441	3233
102442	2729
102443	4873
102444	4502
102445	4562
102446	3718
102447	2539
102448	3557
102449	5253
102450	2640
102451	2453
102452	3984
102453	6306
102454	5280
2455	2551
102456	2622
102457	2648
102458	3714
2459	3273
102460	4210
102461	2380
102462	2795
102463	7140
102464	6280
102465	3285
102466	4370
102467	2710
102468	4854
2469	2178
102470	2118
102471	2650
102472	4815
102473	4875
102474	3304
102475	6239
102476	4874
102477	5165
2478	2170
2479	3468
102480	2535
102481	4520
102482	6228
102483	6530
102484	5680
102485	2602
102486	4850
102487	5014
102488	4702
102489	4562
102490	3890
2491	6415
102492	3711
102493	2594
102494	5291
102495	2675
102496	4492
102497	4871
102498	2663
102499	5710
102500	4714
102501	2340
102502	4390
102503	2408
102504	3030
102505	2508
102506	3579
102507	2261
102508	3305
102509	6151
102510	2540
102511	7304
102512	2539
102513	7320
2514	3527
102515	6058
102516	2211
102517	2422
102518	3200
102519	3016
102520	6330
102521	4605
102522	5280
102523	4670
102524	2850
102525	2849
102526	6489
102527	5062
102528	6317
102529	4000
102530	4650
102531	3027
102532	6642
102533	2642
102534	5607
102535	2265
102536	3064
102537	2615
2538	4724
102539	4467
102540	2429
2541	3281
102542	4356
102543	5670
102544	3610
102545	5310
102546	7256
102547	7017
102548	3212
102549	3181
102550	4275
102551	5016
102552	2900
102553	2290
102554	3216
102555	4573
102556	2484
2557	3249
102558	6625
102559	6424
102560	5019
102561	2710
102562	4825
102563	5491
102564	2008
102565	2480
102566	6701
102567	6646
102568	2669
102569	7030
102570	2305
2571	4818
102572	7304
102573	2170
102574	5110
102575	2026
102576	4660
102577	2352
102578	3959
102579	3550
102580	2540
102581	3139
102582	2655
102583	2358
102584	4871
102585	4066
2586	3551
102587	2311
102588	4375
102589	3631
102590	3717
102591	2775
102592	4494
102593	5277
102594	3123
102595	4078
102596	7303
102597	3533
102598	2849
102599	5238
102600	2330
102601	3223
2602	6431
102603	2627
102604	2880
102605	6017
102606	6728
102607	2587
102608	5950
102609	6168
102610	6065
2611	4829
102612	4151
102613	2780
102614	2480
102615	2798
102616	2526
102617	2460
102618	2539
102619	5581
102620	7252
102621	2577
102622	4285
102623	5035
102624	3549
102625	3352
102626	2576
102627	2650
102628	3415
102629	2551
102630	5341
102631	3614
2632	2551
102633	2666
102634	2631
102635	6440
102636	2371
102637	3678
102638	3465
102639	4825
102640	6424
102641	4110
102642	2330
102643	2343
102644	6728
102645	6430
102646	7109
102647	5047
102648	7315
102649	2430
102650	3673
102651	4352
102652	7264
102653	4872
102654	4454
102655	3550
2656	3064
102657	7248
102658	2460
102659	2628
102660	5602
102661	2600
102662	4650
102663	2850
102664	4385
102665	2209
102666	5422
2667	4660
102668	4478
102669	3579
102670	7254
102671	5221
2672	2318
102673	7316
102674	5255
102675	3525
102676	4660
2677	862
102678	3375
2679	6149
102680	3984
102681	4871
102682	4570
102683	2795
102684	3515
102685	2734
102686	2830
102687	2428
102688	3329
102689	7310
102690	2790
102691	4350
102692	2787
102693	3549
102694	7109
102695	7277
102696	4702
102697	2528
102698	5419
102699	2470
102700	3103
102701	2603
102702	2821
102703	6210
102704	4037
102705	7250
102706	4350
102707	2474
102708	3922
102709	4625
102710	4014
102711	5008
102712	2462
102713	7215
102714	2736
102715	2336
102716	4581
102717	3549
102718	6740
102719	2101
102720	3556
102721	3124
102722	3283
102723	6000
102724	7030
102725	7307
102726	4563
102727	6014
102728	7320
102729	5254
102730	2583
102731	2787
102732	4370
102733	2713
102734	7109
102735	5223
102736	2790
102737	2365
102738	3038
102739	7321
2740	5106
2741	3303
102742	5495
102743	2845
102744	2663
102745	2450
102746	4357
102747	6258
102748	3551
102749	3966
102750	5291
2751	2795
102752	4875
102753	4674
102754	2283
102755	2441
102756	3725
102757	7120
102758	3527
2759	2722
102760	4710
102761	5051
102762	3044
2763	872
102764	3478
2765	5065
102766	2257
102767	2264
102768	2795
102769	2440
2770	5049
102771	2750
102772	7307
102773	5222
102774	2732
102775	2577
102776	4703
102777	3918
102778	872
102779	2475
2780	4380
102781	2852
102782	2880
102783	4807
102784	6067
102785	2651
102786	3301
2787	7140
102788	6390
102789	4677
102790	4878
102791	3023
102792	2484
102793	4227
102794	3211
102795	2575
102796	2550
102797	2580
102798	4570
102799	3673
102800	3540
2801	4871
102802	7112
102803	2225
102804	2795
102805	2875
102806	2422
102807	7140
102808	5354
102809	4697
102810	830
102811	7216
102812	2333
102813	3351
102814	6302
102815	2478
102816	3121
102817	2365
102818	3832
102819	5730
102820	6707
102821	4751
102822	2090
102823	2444
102824	3551
102825	4519
102826	2577
102827	5064
102828	2604
102829	2629
102830	6110
102831	5583
102832	2828
102833	5269
102834	4810
102835	2428
102836	3165
102837	3420
102838	2478
102839	6251
102840	2141
102841	2830
102842	3727
102843	3049
102844	6262
102845	6443
102846	5454
102847	6721
102848	4621
102849	7120
102850	6424
102851	5301
102852	2540
2853	4874
102854	4310
2855	2480
102856	2729
102857	2539
102858	5301
2859	2575
102860	5573
2861	2460
102862	2614
102863	2111
102864	6284
2865	3097
102866	2866
102867	2795
102868	3437
102869	4702
102870	6282
102871	2540
102872	3904
102873	832
102874	3665
102875	2560
102876	6280
102877	4852
102878	4073
102879	4874
102880	3352
102881	837
102882	4066
102883	2830
102884	3136
102885	3777
102886	2622
102887	5343
102888	2646
102889	3542
102890	2250
102891	3675
102892	4816
102893	4874
102894	3373
102895	3704
102896	3109
102897	2642
102898	3675
102899	4420
102900	2750
102901	4514
102902	7321
102903	2632
102904	4820
102905	5086
102906	5238
102907	3268
102908	2103
102909	6355
102910	862
102911	4825
102912	6440
102913	4852
2914	5066
2915	2176
102916	3660
102917	2574
102918	3266
102919	2328
102920	2486
102921	4305
102922	3188
102923	6525
102924	2550
102925	5051
102926	7248
2927	4228
2928	4712
102929	6027
102930	2880
102931	2370
102932	6405
102933	4380
102934	4570
102935	6440
102936	4350
102937	4305
102938	4621
102939	3237
2940	4741
2941	3727
102942	4352
102943	2571
102944	7306
102945	2325
102946	2035
2947	4408
102948	7264
102949	6148
102950	4514
102951	5480
102952	3221
102953	2842
102954	7190
102955	2871
102956	3987
102957	5330
102958	6537
102959	4860
102960	2621
102961	5238
102962	6720
102963	6260
102964	2581
102965	4680
102966	6390
102967	2519
102968	6069
102969	2463
102970	2067
102971	4700
102972	4551
102973	4017
102974	2650
102975	2620
102976	6521
102977	2617
102978	5255
102979	2474
102980	4154
102981	4478
102982	2540
102983	2865
102984	2358
102985	5173
102986	2536
102987	5291
102988	4345
102989	6519
102990	3494
102991	6725
102992	7321
102993	5291
102994	2482
102995	4184
102996	3385
2997	5014
102998	4625
102999	2469
103000	4737
103001	3381
103002	2150
3003	2849
103004	3658
103005	2429
3006	2580
3007	3265
3008	2259
103009	2024
103010	2820
103011	6522
103012	2567
103013	6288
103014	7150
103015	2850
103016	2675
103017	3268
3018	5571
103019	2620
103020	2508
103021	2533
103022	6514
103023	3563
103024	4419
103025	3747
103026	2546
103027	2752
103028	6020
103029	2583
103030	7030
103031	4871
103032	2330
3033	2880
103034	2474
103035	2574
103036	6330
103037	3265
3038	3875
103039	4343
103040	3357
103041	5291
103042	3305
103043	2866
103044	7120
103045	4490
3046	2446
103047	5604
103048	3586
103049	6280
3050	3688
103051	6122
3052	2650
103053	4703
103054	4856
103055	6530
103056	7320
103057	3921
103058	4306
103059	2299
103060	4387
103061	2018
103062	2795
3063	4455
103064	2913
103065	4352
3066	2469
103067	4700
103068	2839
103069	5045
103070	2870
103071	2360
3072	4122
103073	4373
3074	2469
103075	3482
103076	3097
103077	5607
3078	2566
103079	3136
103080	5088
103081	2621
103082	5440
103083	6628
103084	4310
103085	3363
103086	2795
103087	2795
103088	5275
103089	2566
103090	4850
103091	2447
103092	2770
103093	3629
103094	2480
103095	5641
103096	3482
103097	6328
103098	4567
103099	2340
103100	872
103101	6429
103102	2199
103103	2795
3104	2281
103105	3579
103106	6317
103107	2849
103108	2484
103109	3546
103110	5332
103111	2443
103112	4155
103113	2470
103114	4825
103115	6328
103116	4660
103117	5163
103118	4655
3119	4895
3120	4352
103121	2530
103122	6336
103123	3885
103124	7140
103125	7019
103126	2233
103127	2566
3128	3888
103129	5255
103130	5342
103131	6525
103132	2311
103133	7315
103134	4370
103135	5255
103136	3984
103137	3875
103138	3873
103139	2191
103140	4870
3141	4800
103142	4660
103143	4702
103144	2880
103145	6208
103146	7275
103147	2337
103148	3850
103149	7112
103150	3301
103151	2460
103152	6210
103153	2533
3154	7019
103155	5039
103156	3664
103157	4871
103158	4152
103159	2644
103160	6353
103161	2622
103162	7253
103163	5453
103164	3685
103165	4886
103166	3529
103167	3184
103168	7009
103169	2330
103170	2580
103171	5461
103172	3448
103173	6100
103174	6302
103175	7307
103176	2628
103177	4895
103178	4737
3179	4169
103180	2800
3181	7250
103182	2611
103183	4426
103184	3237
103185	7173
103186	4817
103187	4807
103188	5550
103189	3175
103190	5150
103191	4069
103192	3833
3193	6799
103194	4455
103195	4211
103196	2350
103197	2560
103198	4850
103199	3364
103200	3352
103201	4498
103202	2710
103203	3551
103204	7256
103205	3064
103206	2480
3207	6443
103208	5169
103209	6025
3210	852
103211	5084
103212	3714
103213	5016
103214	5010
103215	2226
103216	4807
103217	3103
103218	3293
103219	2428
103220	3851
103221	6025
103222	6076
103223	6728
103224	3240
103225	3478
103226	2600
103227	4702
103228	3377
103229	2850
103230	3540
3231	3567
103232	3151
103233	2357
103234	5275
103235	6166
103236	2835
3237	6253
3238	6225
3239	7262
103240	2041
103241	3523
3242	2050
103243	4131
103244	4310
103245	2475
103246	3162
103247	6415
103248	6394
103249	2453
103250	6215
103251	6401
103252	2474
103253	2800
103254	3816
103255	2291
103256	6603
103257	3893
103258	6076
103259	2344
103260	5214
103261	6401
103262	5233
103263	2323
103264	3815
103265	5495
103266	2333
103267	4025
103268	2577
103269	7252
103270	7112
103271	2340
103272	2429
103273	4703
103274	3695
103275	7303
103276	5501
3277	6271
103278	2350
103279	5267
103280	2360
103281	2453
103282	7054
3283	2422
103284	6721
3285	3396
103286	6338
103287	7140
3288	4304
103289	2420
103290	5374
103291	3981
103292	4800
103293	2612
3294	6437
103295	7150
103296	4030
103297	2358
103298	5351
103299	6530
103300	6124
103301	2484
103302	2729
103303	4670
3304	5558
103305	4802
103306	3016
103307	5422
103308	3597
103309	2849
103310	4615
3311	3401
103312	2460
103313	4820
103314	6721
103315	2720
103316	4680
103317	2325
103318	4211
103319	3351
103320	4660
103321	2447
103322	4570
103323	2795
103324	5271
103325	4626
3326	3311
103327	2576
3328	820
103329	4556
103330	2450
103331	4352
103332	4224
103333	3461
103334	3738
103335	2420
103336	6214
103337	3803
103338	4361
103339	6167
103340	2350
103341	2820
103342	5113
3343	4108
103344	3351
103345	4021
103346	3435
103347	6280
103348	4114
3349	7321
3350	4671
103351	2165
103352	3890
103353	2400
103354	7305
103355	2571
103356	2850
103357	2795
103358	6328
3359	3658
103360	4454
103361	4209
103362	5272
103363	7030
103364	3862
103365	5412
103366	6530
103367	4884
3368	3104
103369	2602
3370	7140
103371	2428
103372	6225
103373	2782
103374	3531
103375	2450
103376	2469
103377	2577
103378	4352
103379	4750
103380	3980
103381	6395
103382	4455
103383	4615
103384	7150
103385	2335
103386	820
103387	2354
103388	3237
103389	6487
3390	2775
103391	3067
103392	2312
103393	3029
103394	3338
103395	5214
103396	4416
3397	830
103398	6050
103399	4570
103400	2330
103401	3377
103402	2850
3403	4500
103404	5068
103405	5277
103406	2250
103407	2747
103408	3862
103409	2541
103410	2480
103411	7140
103412	3418
103413	3525
103414	2787
103415	4370
103416	2827
103417	2447
103418	2540
103419	4655
103420	3055
103421	4403
103422	6566
103423	3371
3424	4355
103425	4670
103426	6239
3427	3451
103428	3122
103429	3909
3430	2580
103431	4671
103432	2388
103433	3451
103434	4885
103435	2291
103436	2480
103437	2630
3438	4814
103439	6426
103440	3644
103441	4626
103442	6312
103443	3334
103444	3478
103445	2316
103446	4031
103447	7112
103448	2055
103449	6530
103450	7320
103451	5268
103452	2163
103453	4521
103454	3509
103455	4312
103456	4342
103457	3478
103458	2870
103459	3818
103460	2795
103461	2484
103462	6530
103463	3478
103464	2453
3465	5255
103466	6445
103467	2346
3468	3028
103469	2020
103470	4702
3471	5464
103472	2795
103473	7150
103474	6450
103475	2546
103476	3335
103477	5632
103478	2652
103479	3971
103480	2535
103481	3482
103482	2460
103483	4216
103484	7264
103485	2830
103486	6320
103487	4674
103488	4312
103489	2518
103490	2479
103491	2440
103492	2452
3493	5464
103494	2852
103495	2835
103496	4800
103497	3478
103498	2620
103499	3352
103500	3266
103501	3844
103502	5238
3503	2278
103504	2370
103505	5690
103506	4655
103507	2044
103508	5253
103509	3444
103510	2556
103511	4854
103512	7260
103513	3735
103514	3418
103515	4347
3516	2484
103517	3463
103518	2775
103519	5113
103520	5267
103521	7215
103522	4605
103523	5351
103524	5581
103525	4825
103526	2548
103527	7310
103528	2422
103529	2775
103530	6302
3531	2550
103532	2474
103533	2221
103534	4106
103535	4650
103536	6515
103537	2658
103538	2642
103539	5268
3540	2800
103541	2680
103542	4873
103543	6010
103544	3215
3545	3865
103546	2756
3547	4802
103548	6239
103549	2145
103550	5045
103551	4405
103552	2093
103553	4285
103554	3093
103555	4488
103556	6574
103557	7109
3558	5041
103559	3056
3560	2620
3561	4811
3562	5690
3563	4874
3564	2870
103565	2710
3566	2190
103567	2646
103568	3147
103569	6167
103570	5271
103571	3442
103572	5571
103573	4305
103574	3922
103575	3631
103576	4125
103577	4798
103578	6056
103579	5291
103580	2328
103581	6608
3582	2911
103583	2388
103584	5010
103585	2488
103586	3249
103587	5108
103588	4829
3589	7306
103590	6260
103591	2107
103592	2372
103593	2540
103594	4615
3595	2283
103596	2810
103597	2453
103598	6214
103599	4415
3600	3572
103601	5309
103602	4211
103603	6463
103604	4811
103605	4727
103606	2280
103607	2786
103608	2060
103609	3461
3610	4361
103611	2795
103612	4211
103613	3966
103614	3723
103615	3635
103616	4312
103617	7011
3618	6164
103619	4860
103620	5464
103621	6221
103622	3995
103623	3338
103624	4800
103625	6707
103626	3350
3627	4358
103628	5271
103629	5037
103630	5680
103631	3219
103632	2652
103633	2632
103634	4413
103635	2068
103636	4720
103637	4630
103638	2570
103639	2142
103640	4819
3641	3666
103642	7316
103643	5641
103644	2447
103645	6521
103646	4872
103647	3885
103648	6353
103649	4719
103650	4870
3651	5024
103652	6042
103653	2388
103654	4570
103655	3549
103656	5422
103657	4372
3658	2850
103659	4809
103660	3465
103661	4420
103662	2617
103663	6050
103664	5264
103665	2790
3666	5259
103667	4714
103668	2474
103669	2550
103670	2484
103671	5133
103672	7030
103673	6725
103674	820
3675	2477
103676	6532
103677	4034
103678	5434
103679	5126
3680	4406
103681	2321
103682	2580
103683	2390
103684	5268
103685	6280
103686	6396
103687	3825
103688	3995
103689	4727
103690	3685
103691	2087
103692	2447
103693	3847
103694	6503
103695	4610
103696	4870
103697	2618
103698	2439
3699	3170
103700	7150
103701	2440
103702	6714
103703	3747
3704	4850
103705	5109
103706	2620
103707	4380
103708	3350
103709	4310
3710	2867
103711	2876
103712	4560
103713	4455
103714	2463
103715	7179
103716	4802
103717	2720
103718	7301
103719	2758
103720	4370
103721	6330
103722	2666
103723	2594
103724	6061
3725	2536
103726	2350
103727	3782
103728	2447
103729	2729
103730	3959
103731	7011
3732	4800
103733	4615
103734	4809
103735	4659
103736	6421
103737	4426
103738	2629
103739	4307
103740	5256
103741	2371
103742	4871
103743	4809
103744	3741
103745	6090
103746	6574
103747	3340
103748	7321
103749	2422
3750	5256
3751	5255
103752	6712
103753	2666
103754	6121
103755	3437
103756	3073
103757	2588
103758	2422
103759	5350
3760	4625
103761	6213
103762	2775
103763	6304
103764	3023
103765	2463
103766	5608
103767	4655
103768	7325
103769	2540
3770	6017
103771	3223
3772	2852
103773	2333
103774	3352
103775	5157
3776	2828
103777	3067
103778	5680
103779	2030
103780	3463
103781	4611
103782	5118
103783	2865
103784	3283
103785	4285
103786	2444
103787	3525
103788	2913
103789	2218
103790	2732
103791	3833
103792	2669
103793	2455
3794	5043
103795	2790
103796	2460
103797	3223
103798	5113
103799	4343
103800	5115
103801	3862
103802	5453
103803	7140
103804	2483
3805	5523
103806	3139
103807	4674
103808	4870
3809	2508
103810	7301
103811	2850
103812	3139
103813	3678
103814	4660
103815	6330
103816	5253
103817	4053
103818	3341
103819	4886
103820	3945
103821	5033
103822	3232
103823	2232
103824	4570
103825	2733
3826	4630
103827	5573
103828	5690
103829	5049
103830	6054
103831	7215
103832	3630
